ticker,fecha,retorno,precio_ajustado_yahoo,volumen_yahoo,precio_cierre_bvl,acciones_negociadas,monto_negociado_soles,negociado,amihud
UNACEMC1,2021-12-10,-0.008333394309545827,1.8417850732803345,2162856,2.38,2162856.0,5011863.51,1,0.0016627336903565892
UNACEMC1,2021-12-13,0.0,1.8417850732803345,1216245,2.38,1216245.0,2910747.4,1,0.0
UNACEMC1,2021-12-14,0.0,1.8417850732803345,368555,2.38,368555.0,882237.02,1,0.0
UNACEMC1,2021-12-15,0.0,1.8417850732803345,586143,2.38,586143.0,1394708.91,1,0.0
UNACEMC1,2021-12-16,0.004201420413044277,1.8495231866836548,569218,2.39,569218.0,1357224.83,1,0.003095596484956937
UNACEMC1,2021-12-17,0.02510466534643263,1.8959548473358157,1092755,2.45,1092755.0,2652183.39,1,0.009465659667837913
UNACEMC1,2021-12-20,-0.008163327155177424,1.8804775476455688,157180,2.43,157180.0,381387.15,1,0.021404305717110356
UNACEMC1,2021-12-21,-0.012345361264245902,1.857262372970581,120000,2.4,120000.0,288000.0,1,0.042865837723076054
UNACEMC1,2021-12-22,0.0,1.857262372970581,36265,2.4,36265.0,87036.0,1,0.0
UNACEMC1,2021-12-23,0.0,1.857262372970581,1214691,2.4,1214691.0,2914988.4,1,0.0
UNACEMC1,2021-12-27,0.0,1.857262372970581,141313,2.4,141313.0,339080.62,1,0.0
UNACEMC1,2021-12-28,0.0,1.857262372970581,823516,2.4,823516.0,1976958.4,1,0.0
UNACEMC1,2021-12-29,0.0,1.857262372970581,27189,2.4,27189.0,65181.71,1,0.0
UNACEMC1,2021-12-30,-0.004166985989463523,1.8495231866836548,763199,2.39,763199.0,1831558.6,1,0.002275103832038747
UNACEMC1,2022-01-03,-1.2837097362883299e-07,1.857262134552002,100000,2.36,100000.0,235989.78,1,5.439683601079376e-07
UNACEMC1,2022-01-04,0.016949271122355336,1.888741374015808,58925,2.4,58925.0,140859.5,1,0.12032749741661256
UNACEMC1,2022-01-05,0.03749976883864092,1.959568738937378,302961,2.49,302961.0,745965.57,1,0.050270106753909465
UNACEMC1,2022-01-06,-0.004016229658328152,1.951698660850525,751699,2.48,751699.0,1871087.51,1,0.0021464681031023248
UNACEMC1,2022-01-07,-0.028225507702616115,1.896610975265503,57940,2.41,57940.0,140170.78,1,0.20136513260906527
UNACEMC1,2022-01-10,-0.004149296483214271,1.888741374015808,870501,2.4,870501.0,2096562.61,1,0.0019790949544856527
UNACEMC1,2022-01-11,0.004166584879200519,1.896610975265503,106590,2.41,106590.0,256612.0,1,0.0162369058313739
UNACEMC1,2022-01-12,0.008298530112585079,1.912350058555603,390006,2.43,390006.0,938153.48,1,0.008845599669453957
UNACEMC1,2022-01-13,-0.012345378103853277,1.888741374015808,137900,2.4,137900.0,331767.8,1,0.03721089901989668
UNACEMC1,2022-01-14,0.0,1.888741374015808,235521,2.4,235521.0,565190.4,1,0.0
UNACEMC1,2022-01-18,0.0,1.888741374015808,273500,2.4,273500.0,656265.0,1,0.0
UNACEMC1,2022-01-19,0.0,1.888741374015808,408113,2.4,408113.0,979368.72,1,0.0
UNACEMC1,2022-01-20,0.0,1.888741374015808,154224,2.4,154224.0,370141.48,1,0.0
UNACEMC1,2022-01-21,0.02499982485385077,1.9359595775604248,867739,2.46,867739.0,2088770.4,1,0.011968680164105528
UNACEMC1,2022-01-24,-0.020325115643430203,1.896610975265503,39598,2.41,39598.0,95055.2,1,0.21382434252339907
UNACEMC1,2022-01-25,-0.004149296483214271,1.888741374015808,278000,2.4,278000.0,667300.0,1,0.00621803758911175
UNACEMC1,2022-01-26,0.0,1.888741374015808,126500,2.4,126500.0,303590.0,1,0.0
UNACEMC1,2022-01-27,0.008332980411212887,1.904480218887329,315976,2.42,315976.0,765124.16,1,0.010891017232043602
UNACEMC1,2022-01-28,0.024793348597121456,1.951698660850525,5500,2.48,5500.0,13441.8,1,1.8444961684537382
UNACEMC1,2022-01-31,0.0,1.951698660850525,4664,2.48,4664.0,11566.72,1,0.0
UNACEMC1,2022-02-01,0.0,1.951698660850525,207527,2.48,207527.0,508975.88,1,0.0
UNACEMC1,2022-02-02,0.016129210571563135,1.9831780195236208,574397,2.52,574397.0,1410689.42,1,0.011433565987588632
UNACEMC1,2022-02-03,0.0,1.9831780195236208,9669,2.52,9669.0,24269.1,1,0.0
UNACEMC1,2022-02-04,-0.015873188570664776,1.951698660850525,5000,2.48,5000.0,12400.0,1,1.2800958524729658
UNACEMC1,2022-02-07,0.0,1.951698660850525,511785,2.48,511785.0,1269226.8,1,0.0
UNACEMC1,2022-02-08,0.05645144296356586,2.061874866485596,62793,2.62,62793.0,161807.53,1,0.34888019713029333
UNACEMC1,2022-02-09,0.007634020302654809,2.077615261077881,180376,2.64,180376.0,470861.45,1,0.016212880248860487
UNACEMC1,2022-02-10,0.0,2.077615261077881,0,,320.0,844.8,1,0.0
UNACEMC1,2022-02-11,-2.295117710326977e-07,2.0776147842407227,9504,2.62,9504.0,24900.48,1,9.217162521874988e-06
UNACEMC1,2022-02-14,-0.007633448502366469,2.061755418777466,859777,2.6,859777.0,2234972.0,1,0.0034154559888743435
UNACEMC1,2022-02-15,0.0,2.061755418777466,0,,1.0,2.6,1,0.0
UNACEMC1,2022-02-16,0.0,2.061755418777466,0,,0.0,0.0,0,
UNACEMC1,2022-02-17,-0.0038463722252654042,2.0538251399993896,744261,2.59,744261.0,1934800.98,1,0.0019879937342524006
UNACEMC1,2022-02-18,-0.03474875170746716,1.9824572801589968,8000,2.5,8000.0,20100.0,1,1.7287936172869236
UNACEMC1,2022-02-22,-0.02000011184567807,1.942807912826538,108637,2.45,108637.0,266161.65,1,0.07514272565442116
UNACEMC1,2022-02-23,-0.012244918746204259,1.9190183877944944,10970,2.42,10970.0,26664.4,1,0.4592234869790529
UNACEMC1,2022-02-24,-0.01652874696086004,1.8872994184494016,57586,2.38,57586.0,137653.48,1,0.12007503886469154
UNACEMC1,2022-02-25,0.004201413419750111,1.8952287435531616,2500,2.39,2500.0,5975.0,1,0.7031654258996001
UNACEMC1,2022-02-28,-0.020920434981508307,1.855579733848572,385754,2.34,385754.0,902664.36,1,0.023176316589599604
UNACEMC1,2022-03-01,0.012820470815023022,1.8793691396713257,20173,2.37,20173.0,47781.55,1,0.2683142513171511
UNACEMC1,2022-03-02,0.03375535535626972,1.942807912826538,153440,2.45,153440.0,372256.0,1,0.09067780064329313
UNACEMC1,2022-03-03,-0.020408279722709866,1.90315854549408,269116,2.4,269116.0,646328.4,1,0.03157571247481909
UNACEMC1,2022-03-04,0.0,1.90315854549408,54240,2.4,54240.0,130176.0,1,0.0
UNACEMC1,2022-03-07,-0.020833392056086586,1.8635092973709104,77000,2.35,77000.0,181750.0,1,0.11462664129896334
UNACEMC1,2022-03-08,-0.017021031330808234,1.8317904472351076,906890,2.31,906890.0,2127691.5,1,0.00799976468901071
UNACEMC1,2022-03-09,-0.004328989679407758,1.8238606452941892,61000,2.3,61000.0,140450.0,1,0.030822283228250324
UNACEMC1,2022-03-10,0.004347811309695304,1.8317904472351076,754700,2.31,754700.0,1741842.1,1,0.0024960995659108844
UNACEMC1,2022-03-11,0.0,1.8317904472351076,157880,2.31,157880.0,363196.8,1,0.0
UNACEMC1,2022-03-14,-0.012987099194256224,1.8080008029937744,68252,2.28,68252.0,156359.6,1,0.08305917381635808
UNACEMC1,2022-03-15,-0.017543735877694533,1.776281714439392,305159,2.24,305159.0,687654.57,1,0.025512425341250235
UNACEMC1,2022-03-16,-0.00446427043438935,1.768351912498474,295132,2.23,295132.0,659595.6,1,0.006768193169253025
UNACEMC1,2022-03-17,0.0,1.768351912498474,0,2.2,175982.0,387160.4,1,0.0
UNACEMC1,2022-03-18,0.0,1.768351912498474,0,2.2,125628.0,274311.6,1,0.0
UNACEMC1,2022-03-21,0.0,1.768351912498474,0,2.2,21645.0,47615.65,1,0.0
UNACEMC1,2022-03-22,-0.01345300337177846,1.7445622682571411,112418,2.2,112418.0,247319.6,1,0.0543952172483639
UNACEMC1,2022-03-23,-0.02272712829844159,1.7049133777618408,5601111,2.15,5601111.0,12051072.02,1,0.0018859009605721028
UNACEMC1,2022-03-24,0.0,1.7049133777618408,10010,2.15,10010.0,21522.05,1,0.0
UNACEMC1,2022-03-25,0.009302083296916175,1.720772624015808,740106,2.17,740106.0,1599101.11,1,0.005817070126926604
UNACEMC1,2022-03-28,-0.009216352022707208,1.7049133777618408,31875,2.15,31875.0,68552.9,1,0.13444146086755204
UNACEMC1,2022-03-29,0.0,1.7049133777618408,29558,2.15,29558.0,63569.7,1,0.0
UNACEMC1,2022-03-30,0.00465086684589755,1.7128427028656006,11415,2.16,11415.0,24656.4,1,0.1886271655999071
UNACEMC1,2022-03-31,0.0,1.7128427028656006,102315,2.16,102315.0,222742.0,1,0.0
UNACEMC1,2022-04-01,0.01851866802390756,1.7445622682571411,41552,2.2,41552.0,91414.4,1,0.20257933130784164
UNACEMC1,2022-04-04,0.0,1.7445622682571411,801658,2.2,801658.0,1763647.6,1,0.0
UNACEMC1,2022-04-05,-0.00909087865214464,1.7287026643753052,32053,2.18,32053.0,70005.54,1,0.12985941758530312
UNACEMC1,2022-04-06,-0.01376135243133958,1.7049133777618408,26752,2.15,26752.0,57636.8,1,0.23875982759867964
UNACEMC1,2022-04-07,0.0,1.7049133777618408,94077,2.15,94077.0,201780.35,1,0.0
UNACEMC1,2022-04-08,-0.013953719274079956,1.6811234951019287,180251,2.12,180251.0,382618.22,1,0.03646904027225875
UNACEMC1,2022-04-11,0.0,1.6811234951019287,202500,2.12,202500.0,429991.46,1,0.0
UNACEMC1,2022-04-12,-0.037735867787676236,1.617684841156006,170968,2.04,170968.0,357202.12,1,0.10564289984526473
UNACEMC1,2022-04-13,-0.04411750401101744,1.546316623687744,1542813,1.95,1542813.0,3064035.86,1,0.014398494673955103
UNACEMC1,2022-04-18,-0.041025733141198506,1.4828778505325315,599063,1.87,599063.0,1124781.49,1,0.036474402811517204
UNACEMC1,2022-04-19,0.0,1.4828778505325315,958159,1.87,958159.0,1783279.01,1,0.0
UNACEMC1,2022-04-20,0.016042727871490525,1.5066672563552856,1346230,1.9,1346230.0,2552964.1,1,0.0062839614045064425
UNACEMC1,2022-04-21,0.01052636076361746,1.5225269794464111,813116,1.92,813116.0,1553370.69,1,0.006776464131441453
UNACEMC1,2022-04-22,0.005208237908868929,1.5304566621780396,505719,1.93,505719.0,968158.47,1,0.005379530387074886
UNACEMC1,2022-04-25,-0.07772011483361518,1.411509394645691,397460,1.78,397460.0,710481.5,1,0.10939076504260165
UNACEMC1,2022-04-26,-0.005618043479050372,1.4035794734954834,593663,1.77,593663.0,1025705.51,1,0.005477248025166962
UNACEMC1,2022-04-27,0.10169509663516729,1.546316623687744,134100,1.95,134100.0,261452.5,1,0.3889620356858982
UNACEMC1,2022-04-28,0.02564086157254364,1.5859655141830444,85767,2.0,85767.0,171770.0,1,0.14927438768436652
UNACEMC1,2022-04-29,0.0,1.5859655141830444,192450,2.0,192450.0,385000.0,1,0.0
UNACEMC1,2022-05-02,-0.02499984403237432,1.546316623687744,257907,1.95,257907.0,505431.74,1,0.04946235476302758
UNACEMC1,2022-05-03,0.0,1.546316623687744,0,,2090.0,4075.5,1,0.0
UNACEMC1,2022-05-04,0.0,1.546316623687744,18273,1.95,18273.0,35648.7,1,0.0
UNACEMC1,2022-05-05,-0.1333333436123224,1.3401410579681396,1353220,1.69,1353220.0,2310616.1,1,0.05770467175932964
UNACEMC1,2022-05-06,-0.02366873695396088,1.308421611785889,423715,1.65,423715.0,683239.08,1,0.03464195425408172
UNACEMC1,2022-05-09,-0.030302748692673798,1.268772840499878,350242,1.6,350242.0,562375.7,1,0.05388346027873146
UNACEMC1,2022-05-10,0.006250071641731525,1.2767027616500854,355281,1.61,355281.0,572018.61,1,0.010926343186162292
UNACEMC1,2022-05-11,0.031055507411511307,1.3163514137268066,1052480,1.66,1052480.0,1735697.0,1,0.017892240069269757
UNACEMC1,2022-05-12,-0.012048153491881597,1.3004918098449707,219120,1.64,219120.0,360625.44,1,0.03340905037615093
UNACEMC1,2022-05-13,0.024844729037090785,1.332802176475525,130153,1.65,130153.0,219252.45,1,0.11331562788507396
UNACEMC1,2022-05-16,0.0,1.332802176475525,96968,1.65,96968.0,160004.3,1,0.0
UNACEMC1,2022-05-17,-0.06060621509782116,1.252026081085205,560504,1.55,560504.0,865733.75,1,0.07000560518499037
UNACEMC1,2022-05-18,0.019355015007489484,1.2762590646743774,90014,1.58,90014.0,140073.84,1,0.13817722857808057
UNACEMC1,2022-05-19,0.0,1.2762590646743774,45000,1.58,45000.0,71100.0,1,0.0
UNACEMC1,2022-05-20,0.0,1.2762590646743774,0,,2655.0,4194.9,1,0.0
UNACEMC1,2022-05-23,-0.012658278688930324,1.2601038217544556,714635,1.56,714635.0,1120822.9,1,0.011293736672341657
UNACEMC1,2022-05-24,0.0,1.2601038217544556,180660,1.56,180660.0,280429.6,1,0.0
UNACEMC1,2022-05-25,0.0,1.2601038217544556,0,,0.0,0.0,0,
UNACEMC1,2022-05-26,0.0,1.2601038217544556,0,,2020.0,3152.0,1,0.0
UNACEMC1,2022-05-27,0.012820564973312187,1.2762590646743774,6774,1.58,6774.0,10702.92,1,1.1978567506168585
UNACEMC1,2022-05-31,0.0,1.2762590646743774,597415,1.58,597415.0,941804.1,1,0.0
UNACEMC1,2022-06-01,0.012658465499418625,1.2924145460128784,284880,1.6,284880.0,455534.0,1,0.0277881903423644
UNACEMC1,2022-06-02,0.0,1.2924145460128784,403728,1.6,403728.0,646621.8,1,0.0
UNACEMC1,2022-06-03,0.012499770558828338,1.3085694313049316,139127,1.62,139127.0,225215.7,1,0.055501328543384576
UNACEMC1,2022-06-06,-0.03703709439562963,1.2601038217544556,297345,1.56,297345.0,470192.78,1,0.07877001938572861
UNACEMC1,2022-06-07,0.025641319152128528,1.2924145460128784,28500,1.6,28500.0,45600.0,1,0.5623096305291344
UNACEMC1,2022-06-08,0.006249931398242703,1.3004920482635498,705406,1.61,705406.0,1128765.61,1,0.005536961210434736
UNACEMC1,2022-06-09,0.04347806159835099,1.3570349216461182,16950,1.68,16950.0,28495.0,1,1.525813707610142
UNACEMC1,2022-06-10,-0.011904722165171466,1.3408797979354858,412019,1.66,412019.0,664402.03,1,0.017917949716636877
UNACEMC1,2022-06-13,-0.0060241204859659,1.332802176475525,596613,1.65,596613.0,990230.49,1,0.006083553825903604
UNACEMC1,2022-06-14,0.0,1.332802176475525,58672,1.65,58672.0,96808.8,1,0.0
UNACEMC1,2022-06-15,0.0,1.332802176475525,18280,1.65,18280.0,30110.0,1,0.0
UNACEMC1,2022-06-16,0.0,1.332802176475525,25010,1.65,25010.0,40816.5,1,0.0
UNACEMC1,2022-06-17,-0.024242253488373167,1.3004920482635498,11000,1.61,11000.0,17720.0,1,1.3680729959578537
UNACEMC1,2022-06-21,-0.006211112372010774,1.2924145460128784,298765,1.6,298765.0,463558.82,1,0.013398757836191693
UNACEMC1,2022-06-22,-0.037500141815397625,1.2439488172531128,834004,1.54,834004.0,1271981.77,1,0.029481666089756636
UNACEMC1,2022-06-23,-0.02597412802818666,1.211638331413269,235501,1.5,235501.0,343553.1,1,0.07560440592207336
UNACEMC1,2022-06-24,0.006666791945933559,1.2197160720825195,4000,1.51,4000.0,6040.0,1,1.1037735009823773
UNACEMC1,2022-06-27,-0.006622640181709438,1.211638331413269,46200,1.5,46200.0,69300.0,1,0.09556479338686058
UNACEMC1,2022-06-28,0.006666791945933559,1.2197160720825195,7900,1.51,7900.0,11929.0,1,0.5588726587252543
UNACEMC1,2022-06-30,0.0,1.2197160720825195,14691,1.51,14691.0,22183.41,1,0.0
UNACEMC1,2022-07-01,0.013244889422306283,1.2358710765838623,56050,1.53,56050.0,85339.18,1,0.15520291409299086
UNACEMC1,2022-07-05,0.0,1.2358710765838623,7650,1.53,7650.0,11810.5,1,0.0
UNACEMC1,2022-07-06,0.0,1.2358710765838623,25566,1.53,25566.0,39060.32,1,0.0
UNACEMC1,2022-07-07,0.0,1.2358710765838623,0,,0.0,0.0,0,
UNACEMC1,2022-07-08,0.0,1.2358710765838623,0,,1135.0,1780.12,1,0.0
UNACEMC1,2022-07-11,0.026143993221724005,1.2681816816329956,11377,1.57,11377.0,17861.89,1,1.4636745171828964
UNACEMC1,2022-07-12,0.025477711197459563,1.3004920482635498,20040,1.61,20040.0,32264.4,1,0.7896539590836824
UNACEMC1,2022-07-13,0.0,1.3004920482635498,11000,1.61,11000.0,17710.0,1,0.0
UNACEMC1,2022-07-14,0.0,1.3004920482635498,0,,0.0,0.0,0,
UNACEMC1,2022-07-15,0.012422316408779999,1.316647171974182,10200,1.63,10200.0,16622.0,1,0.747341860713512
UNACEMC1,2022-07-18,0.0,1.316647171974182,20388,1.63,20388.0,33213.27,1,0.0
UNACEMC1,2022-07-19,0.0,1.316647171974182,0,,10.0,16.6,1,0.0
UNACEMC1,2022-07-20,-0.018404798549765622,1.2924145460128784,30082,1.6,30082.0,48131.2,1,0.3823881089556384
UNACEMC1,2022-07-21,0.0,1.2924145460128784,223968,1.6,223968.0,358348.8,1,0.0
UNACEMC1,2022-07-22,0.06249968293305419,1.3731900453567505,13315,1.7,13315.0,22035.5,1,2.8363178930840776
UNACEMC1,2022-07-25,0.0,1.3731900453567505,7000,1.7,7000.0,11900.0,1,0.0
UNACEMC1,2022-07-26,0.0,1.3731900453567505,3000,1.7,3000.0,5100.0,1,0.0
UNACEMC1,2022-07-27,0.005882290130186041,1.381267547607422,106960,1.71,106960.0,182201.6,1,0.03228451413262035
UNACEMC1,2022-08-01,0.0,1.381267547607422,0,,6000.0,10420.0,1,0.0
UNACEMC1,2022-08-02,0.023391996072810173,1.4135781526565552,13307,1.75,13307.0,23172.65,1,1.0094657310583885
UNACEMC1,2022-08-03,-0.005714392694927906,1.405500411987305,8072,1.74,8072.0,14081.0,1,0.4058229312497625
UNACEMC1,2022-08-04,0.0,1.405500411987305,2980,1.74,2980.0,5187.2,1,0.0
UNACEMC1,2022-08-05,0.0,1.405500411987305,2750,1.74,2750.0,4785.0,1,0.0
UNACEMC1,2022-08-08,-0.022988514521222525,1.3731900453567505,501604,1.7,501604.0,872543.12,1,0.02634656556712352
UNACEMC1,2022-08-09,0.0529411320433022,1.4458882808685305,6000,1.79,6000.0,10740.0,1,3.456908067671273
UNACEMC1,2022-08-10,0.0055866976557816805,1.4539660215377808,51243,1.8,51243.0,92189.55,1,0.06060011851431838
UNACEMC1,2022-08-11,-0.01111115574959265,1.4378107786178589,36710,1.78,36710.0,65620.67,1,0.16932402167781357
UNACEMC1,2022-08-12,0.0,1.4378107786178589,17326,1.78,17326.0,30910.35,1,0.0
UNACEMC1,2022-08-15,-0.0454544813875134,1.3724558353424072,10295,1.68,10295.0,17389.1,1,2.6139639997189854
UNACEMC1,2022-08-16,0.0,1.3724558353424072,0,,0.0,0.0,0,
UNACEMC1,2022-08-17,0.0,1.3724558353424072,0,,0.0,0.0,0,
UNACEMC1,2022-08-18,0.029761763100024208,1.4133025407791138,5734,1.73,5734.0,9918.12,1,3.0007464217033273
UNACEMC1,2022-08-19,-0.017340774741745335,1.3887947797775269,91366,1.7,91366.0,154575.39,1,0.11218328313287991
UNACEMC1,2022-08-22,-0.052941123453923655,1.3152704238891602,329904,1.61,329904.0,533735.96,1,0.09918972567245357
UNACEMC1,2022-08-23,0.05590056200835147,1.3887947797775269,329991,1.7,329991.0,560984.7,1,0.09964721320982814
UNACEMC1,2022-08-24,0.0,1.3887947797775269,4163,1.7,4163.0,7077.38,1,0.0
UNACEMC1,2022-08-25,-0.005882461499108649,1.3806252479553225,13043,1.69,13043.0,22279.5,1,0.26403022954324146
UNACEMC1,2022-08-26,0.0,1.3806252479553225,0,,2500.0,4300.0,1,0.0
UNACEMC1,2022-08-29,0.0,1.3806252479553225,397713,1.69,397713.0,672134.97,1,0.0
UNACEMC1,2022-08-31,-0.023668905750227842,1.347947359085083,264151,1.65,264151.0,437225.71,1,0.05413429541969945
UNACEMC1,2022-09-01,-0.07272713926682717,1.2499150037765503,283347,1.53,283347.0,433887.87,1,0.16761735991104607
UNACEMC1,2022-09-02,0.032679872584262304,1.2907620668411257,131083,1.58,131083.0,207015.92,1,0.15786163974375642
UNACEMC1,2022-09-06,0.0,1.2907620668411257,64094,1.58,64094.0,101234.48,1,0.0
UNACEMC1,2022-09-07,0.0,1.2907620668411257,0,,0.0,0.0,0,
UNACEMC1,2022-09-08,0.01898750953226691,1.3152704238891602,8341,1.61,8341.0,13517.24,1,1.4046883485287611
UNACEMC1,2022-09-09,0.0,1.3152704238891602,170000,1.61,170000.0,274411.35,1,0.0
UNACEMC1,2022-09-12,0.006211113133274493,1.3234397172927856,24191,1.62,24191.0,39189.42,1,0.1584895396072331
UNACEMC1,2022-09-13,-0.006172773339715443,1.3152704238891602,30223123,1.61,30223123.0,48660452.53,1,0.00012685400605162524
UNACEMC1,2022-09-14,-0.01863370193907732,1.2907620668411257,15168,1.58,15168.0,23965.44,1,0.7775238818514211
UNACEMC1,2022-09-15,0.0,1.2907620668411257,0,,0.0,0.0,0,
UNACEMC1,2022-09-16,0.0,1.2907620668411257,0,1.53,885265.0,1355353.88,1,0.0
UNACEMC1,2022-09-19,0.0,1.2907620668411257,0,,2500.0,3800.0,1,0.0
UNACEMC1,2022-09-20,0.01265827811768272,1.3071008920669556,92413,1.6,92413.0,146356.54,1,0.0864893233857723
UNACEMC1,2022-09-21,0.0,1.3071008920669556,93849,1.6,93849.0,150158.4,1,0.0
UNACEMC1,2022-09-22,0.0,1.3071008920669556,0,,100.0,163.0,1,0.0
UNACEMC1,2022-09-23,0.0,1.3071008920669556,22797,1.6,22797.0,36209.4,1,0.0
UNACEMC1,2022-09-26,0.0,1.3071008920669556,284055,1.6,284055.0,454547.02,1,0.0
UNACEMC1,2022-09-27,0.018749708725875003,1.3316086530685425,249184,1.63,249184.0,401061.82,1,0.046750171147866934
UNACEMC1,2022-09-28,0.030675065215096886,1.3724558353424072,30926,1.68,30926.0,51925.68,1,0.5907494175347706
UNACEMC1,2022-09-29,0.0,1.3724558353424072,31302,1.68,31302.0,52613.36,1,0.0
UNACEMC1,2022-09-30,0.0,1.3724558353424072,0,,0.0,0.0,0,
UNACEMC1,2022-10-03,0.01190489632844427,1.3887947797775269,3500,1.7,3500.0,5950.0,1,2.000822912343575
UNACEMC1,2022-10-04,0.029411792476516263,1.4296417236328125,111589,1.75,111589.0,190209.1,1,0.15462873477933634
UNACEMC1,2022-10-05,0.0,1.4296417236328125,96600,1.75,96600.0,169050.0,1,0.0
UNACEMC1,2022-10-06,0.0,1.4296417236328125,7151634,1.75,7151634.0,12511383.98,1,0.0
UNACEMC1,2022-10-07,0.0,1.4296417236328125,0,,2554.0,4444.41,1,0.0
UNACEMC1,2022-10-10,-0.005714391016404585,1.421472191810608,37794,1.74,37794.0,65362.52,1,0.08742611234090401
UNACEMC1,2022-10-11,-0.005747316816017367,1.4133025407791138,3993,1.73,3993.0,6907.89,1,0.8319931000663541
UNACEMC1,2022-10-12,0.0,1.4133025407791138,0,,2510.0,4312.2,1,0.0
UNACEMC1,2022-10-13,-0.01156074142258523,1.3969637155532837,15631,1.71,15631.0,26732.0,1,0.4324682561194535
UNACEMC1,2022-10-14,0.0,1.3969637155532837,0,,2293.0,3977.03,1,0.0
UNACEMC1,2022-10-17,0.011695955337937214,1.4133025407791138,100214,1.73,100214.0,173372.22,1,0.06746153067623645
UNACEMC1,2022-10-18,-0.0057803707112926705,1.4051331281661987,3962423,1.72,3962423.0,6854427.56,1,0.0008433046612126821
UNACEMC1,2022-10-19,0.0,1.4051331281661987,120713,1.72,120713.0,207626.36,1,0.0
UNACEMC1,2022-10-20,0.0058139776574599455,1.4133025407791138,100000,1.73,100000.0,173000.0,1,0.0336068072685546
UNACEMC1,2022-10-21,0.0,1.4133025407791138,0,,1050.0,1817.5,1,0.0
UNACEMC1,2022-10-24,0.0,1.4133025407791138,9925,1.73,9925.0,17244.0,1,0.0
UNACEMC1,2022-10-25,0.005780539407358898,1.421472191810608,25666,1.74,25666.0,44459.05,1,0.13001940903728032
UNACEMC1,2022-10-26,0.0,1.421472191810608,14842,1.74,14842.0,25825.08,1,0.0
UNACEMC1,2022-10-27,-0.017241614995018972,1.3969637155532837,76200,1.71,76200.0,129814.0,1,0.13281783933180527
UNACEMC1,2022-10-28,0.0,1.3969637155532837,0,,0.0,0.0,0,
UNACEMC1,2022-10-31,-0.005847636330712724,1.3887947797775269,14100,1.7,14100.0,23970.0,1,0.24395645935388918
UNACEMC1,2022-11-02,0.0,1.3887947797775269,0,,550.0,940.5,1,0.0
UNACEMC1,2022-11-03,-0.005882461499108649,1.3806252479553225,39000,1.69,39000.0,65970.0,1,0.08916873577548354
UNACEMC1,2022-11-04,0.005917269609768017,1.3887947797775269,60010,1.7,60010.0,101788.98,1,0.058132713480064505
UNACEMC1,2022-11-07,-0.005882461499108649,1.3806252479553225,6190,1.69,6190.0,10461.1,1,0.5623176816117471
UNACEMC1,2022-11-08,0.005917269609768017,1.3887947797775269,100796,1.7,100796.0,171043.43,1,0.03459512949294818
UNACEMC1,2022-11-09,0.01764678364179395,1.4133025407791138,64611,1.73,64611.0,111466.74,1,0.1583143423930219
UNACEMC1,2022-11-10,0.02312148284517046,1.445980191230774,3083358,1.77,3083358.0,5445478.02,1,0.00424599690977551
UNACEMC1,2022-11-11,0.0,1.445980191230774,498790,1.77,498790.0,882858.8,1,0.0
UNACEMC1,2022-11-14,-0.005714292309634161,1.4377174377441406,7700,1.74,7700.0,13384.0,1,0.4269495150653139
UNACEMC1,2022-11-15,-0.005747133108156666,1.429454684257507,8042,1.73,8042.0,13912.66,1,0.41308657784756225
UNACEMC1,2022-11-16,0.011560790534007381,1.4459803104400637,15528,1.75,15528.0,27173.44,1,0.42544449778928917
UNACEMC1,2022-11-17,-0.005714374280385903,1.4377174377441406,6125,1.74,6125.0,10657.5,1,0.5361833713709503
UNACEMC1,2022-11-18,0.0,1.4377174377441406,0,,1514.0,2651.59,1,0.0
UNACEMC1,2022-11-21,-0.02298836660130721,1.4046666622161863,188968,1.7,188968.0,322635.56,1,0.07125180684146289
UNACEMC1,2022-11-22,0.04117634278911386,1.4625056982040403,47766,1.77,47766.0,83696.16,1,0.4919740976063162
UNACEMC1,2022-11-23,0.005649723961267394,1.4707684516906738,70724,1.78,70724.0,125868.72,1,0.044885845834194506
UNACEMC1,2022-11-25,-0.005617983902996615,1.4625056982040403,57356,1.77,57356.0,102409.37,1,0.0548581043218664
UNACEMC1,2022-11-28,0.0,1.4625056982040403,0,,3242.0,5634.85,1,0.0
UNACEMC1,2022-11-29,-0.01694917188380174,1.4377174377441406,54000,1.74,54000.0,93960.0,1,0.18038709965731947
UNACEMC1,2022-11-30,-0.017241565155788563,1.4129289388656616,1183249,1.71,1183249.0,2026606.05,1,0.008507605686753262
UNACEMC1,2022-12-01,0.0,1.4129289388656616,0,,2085.0,3565.35,1,0.0
UNACEMC1,2022-12-02,0.0,1.4129289388656616,0,,0.0,0.0,0,
UNACEMC1,2022-12-05,0.005848045481010811,1.4211918115615845,543027,1.72,543027.0,923596.78,1,0.006331816662473434
UNACEMC1,2022-12-06,0.0,1.4211918115615845,23757,1.72,23757.0,40862.73,1,0.0
UNACEMC1,2022-12-07,0.0,1.4211918115615845,58443,1.72,58443.0,98442.46,1,0.0
UNACEMC1,2022-12-12,-0.011627669967532839,1.4046666622161863,142002,1.7,142002.0,241404.2,1,0.048166808893684694
UNACEMC1,2022-12-13,0.011764463263708391,1.4211918115615845,43209,1.72,43209.0,74085.88,1,0.1587949453216779
UNACEMC1,2022-12-14,0.0,1.4211918115615845,7190,1.72,7190.0,12366.8,1,0.0
