ticker,mes,retorno_mes,amihud_mes,frec_negociacion,monto_mes_millones,dias,amihud_lag,frec_lag
MINSURI1,2023-03,0.02777790696156801,0.09311878274164201,1.0,2.72455696,23,0.06096894936868081,1.0
MINSURI1,2023-04,0.024324164354273536,0.24118366065008823,1.0,2.21500487,18,0.09311878274164201,1.0
MINSURI1,2023-05,-0.06596304884242277,0.10294378002240911,1.0,12.464521529999999,21,0.24118366065008823,1.0
MINSURI1,2023-06,0.016949170643020928,0.2660284474593659,1.0,4.5942580600000005,19,0.10294378002240911,1.0
MINSURI1,2023-07,0.10555549138038356,0.1454550749517538,1.0,33.83580419,19,0.2660284474593659,1.0
MINSURI1,2023-08,-0.017587880032995495,0.09448143391541265,1.0,2.5605779999999996,22,0.1454550749517538,1.0
MINSURI1,2023-09,-0.015345284615652988,0.09252508715210743,1.0,5.6772497799999995,20,0.09448143391541265,1.0
MINSURI1,2023-10,0.031168934464697262,0.09466352179687973,1.0,8.078552109999999,22,0.09252508715210743,1.0
MINSURI1,2023-11,-0.04083389766501344,0.24138655565609243,1.0,6.78061095,20,0.09466352179687973,1.0
MINSURI1,2023-12,0.0693333425995355,0.20358790687346567,1.0,6.567107039999999,19,0.24138655565609243,1.0
MINSURI1,2024-01,0.034912702162758436,0.08577374668426319,1.0,42.78687525,21,0.20358790687346567,1.0
MINSURI1,2024-02,0.024096383998081006,0.043765812325197474,1.0,3.90189114,20,0.08577374668426319,1.0
MINSURI1,2024-03,0.047058570297271896,0.041516307325999126,1.0,27.767447240000003,19,0.043765812325197474,1.0
MINSURI1,2024-04,0.024952538854555506,0.10344863203546051,0.9545454545454546,72.36413566,22,0.041516307325999126,1.0
MINSURI1,2024-05,0.054945078010704806,0.12400412455231916,1.0,37.79307856,21,0.10344863203546051,0.9545454545454546
MINSURI1,2024-06,-0.010416715026275392,0.08300595637298991,1.0,11.50132875,18,0.12400412455231916,1.0
MINSURI1,2024-07,0.006315841443483405,0.08783038625277306,0.95,22.295859330000006,20,0.08300595637298991,1.0
MINSURI1,2024-08,-0.008368306262404146,0.12961154712453068,1.0,14.633619069999998,20,0.08783038625277306,0.95
MINSURI1,2024-09,-0.0036765199715232955,0.06745555237524524,1.0,23.331482050000005,20,0.12961154712453068,1.0
MINSURI1,2024-10,-0.010752650722540946,0.1412343119831428,1.0,3.6636936000000007,22,0.06745555237524524,1.0
MINSURI1,2024-11,-0.0002696144207146034,0.16965296157082402,0.9473684210526315,6.841377550000001,19,0.1412343119831428,1.0
MINSURI1,2024-12,0.05088498616291459,0.03512478092402395,1.0,25.66776257,19,0.16965296157082402,0.9473684210526315
MINSURI1,2025-01,-0.042194082771265684,0.18142315962827588,1.0,5.089555900000001,20,0.03512478092402395,1.0
MINSURI1,2025-02,-0.030837019352405792,0.08576695849308835,1.0,14.91550121,19,0.18142315962827588,1.0
MINSURI1,2025-03,-0.02272715072428888,0.07706646434377279,1.0,26.0569933,21,0.08576695849308835,1.0
MINSURI1,2025-04,-0.058139514055974395,0.0126455235856895,1.0,16.22175222,20,0.07706646434377279,1.0
MINSURI1,2025-05,0.022222112343151634,0.009103563893986985,1.0,21.06142781,20,0.0126455235856895,1.0
MINSURI1,2025-06,-0.007272656238856867,0.00584413065743457,1.0,62.04511868,20,0.009103563893986985,1.0
MINSURI1,2025-07,0.022613105350103746,0.04765541721134447,1.0,7.544813400000001,19,0.00584413065743457,1.0
MINSURI1,2025-08,-0.017199067329090045,0.005844029578480485,1.0,45.04317036,20,0.04765541721134447,1.0
MINSURI1,2025-09,-0.0049999881904231325,0.0036055319101483663,1.0,42.128775850000004,21,0.005844029578480485,1.0
MINSURI1,2025-10,0.08040200659724683,0.015552678712608257,1.0,99.88687360000002,22,0.0036055319101483663,1.0
MINSURI1,2025-11,0.047422748603289655,0.008790085092465857,1.0,137.9206392,19,0.015552678712608257,1.0
MINSURI1,2025-12,0.23409078513862935,0.008588734933154932,1.0,82.85348674999999,19,0.008790085092465857,1.0
NEXAPEC1,2018-01,0.2065217987420489,0.040787488794872775,1.0,8.0640406,21,,
NEXAPEC1,2018-02,-0.05945955512709411,0.11783583296258529,0.9473684210526315,10.6403056,19,0.040787488794872775,1.0
NEXAPEC1,2018-03,-0.003831445990657101,0.06726547843819415,0.85,11.783724880000001,20,0.11783583296258529,0.9473684210526315
NEXAPEC1,2018-04,4.440892098500626e-16,0.08587139864902313,0.9,4.56002075,20,0.06726547843819415,0.85
NEXAPEC1,2018-05,-0.009615301243172891,0.13565756209749552,0.8095238095238095,11.58737526,21,0.08587139864902313,0.9
NEXAPEC1,2018-06,-0.1533980389252868,0.201210565088495,0.8,5.08165627,20,0.13565756209749552,0.8095238095238095
NEXAPEC1,2018-07,0.12614685125156666,0.274300009789842,0.6190476190476191,3.3744052800000004,21,0.201210565088495,0.8
NEXAPEC1,2018-08,-0.12423633581557525,0.19386191456882598,0.6818181818181818,1.1937927400000001,22,0.274300009789842,0.6190476190476191
NEXAPEC1,2018-09,-0.09534879047156808,0.15288412201944235,0.7368421052631579,1.81132298,19,0.19386191456882598,0.6818181818181818
NEXAPEC1,2018-10,-0.07197954689193198,0.2512072628641888,0.8181818181818182,1.9526084600000002,22,0.15288412201944235,0.7368421052631579
NEXAPEC1,2018-11,0.08587269417916943,0.1394740569663679,0.75,1.4903123,20,0.2512072628641888,0.8181818181818182
NEXAPEC1,2018-12,0.07142847851307033,0.4942611640062062,0.7222222222222222,3.3859289699999997,18,0.1394740569663679,0.75
NEXAPEC1,2019-01,-0.05952373953832635,0.11254035380757044,0.2857142857142857,2.07054854,21,0.4942611640062062,0.7222222222222222
NEXAPEC1,2019-02,-0.012658184845523057,0.02774488618701119,0.5263157894736842,17.0523508,19,0.11254035380757044,0.2857142857142857
NEXAPEC1,2019-03,-0.034875999230371435,0.3708005313466175,0.9523809523809523,6.23584358,21,0.02774488618701119,0.5263157894736842
NEXAPEC1,2019-04,-0.0027624484692451157,0.16156908257729183,1.0,2.2371972299999996,20,0.3708005313466175,0.9523809523809523
NEXAPEC1,2019-05,-0.07479221920796697,0.1823961939185884,0.42857142857142855,1.2404918200000001,21,0.16156908257729183,1.0
NEXAPEC1,2019-06,0.002994030948803905,0.5150557891318442,0.3,11.285865320000001,20,0.1823961939185884,0.42857142857142855
NEXAPEC1,2019-07,-1.1102230246251565e-16,0.013504650056406761,0.7619047619047619,8.52936574,21,0.5150557891318442,0.3
NEXAPEC1,2019-08,-0.07462687487147335,0.8198780237961257,0.47619047619047616,0.8753658599999999,21,0.013504650056406761,0.7619047619047619
NEXAPEC1,2019-09,0.05806455050825754,0.4659708900109185,0.55,0.59869342,20,0.8198780237961257,0.47619047619047616
NEXAPEC1,2019-10,0.09146343958555914,0.049310173034250976,0.36363636363636365,1.7422547099999999,22,0.4659708900109185,0.55
NEXAPEC1,2019-11,-0.10055864109254642,0.28716539048029005,0.631578947368421,14.768219740000001,19,0.049310173034250976,0.36363636363636365
NEXAPEC1,2019-12,0.07142853707461105,0.25389411468521134,0.6,1.32969416,20,0.28716539048029005,0.631578947368421
NEXAPEC1,2020-01,-0.014492769887382684,0.6418744046403249,0.5714285714285714,2.35498537,21,0.25389411468521134,0.6
NEXAPEC1,2020-02,-0.058823520480526637,0.6826004987980377,0.47368421052631576,0.33696895,19,0.6418744046403249,0.5714285714285714
NEXAPEC1,2020-03,-0.31250003024758954,0.8337012900705858,0.5,0.4665546,22,0.6826004987980377,0.47368421052631576
NEXAPEC1,2020-04,-0.15909086109473092,0.17370915578648072,0.3,1.54545,20,0.8337012900705858,0.5
NEXAPEC1,2020-05,-0.027027057193602322,0.3585298600652393,0.7368421052631579,2.3966123099999996,19,0.17370915578648072,0.3
NEXAPEC1,2020-06,0.34444461014647043,0.9738274143169149,0.7619047619047619,0.9174634700000001,21,0.3585298600652393,0.7368421052631579
NEXAPEC1,2020-07,0.008264407277158492,0.15766411212079362,0.9523809523809523,1.3522408600000002,21,0.9738274143169149,0.7619047619047619
NEXAPEC1,2020-08,0.11885235453309972,0.39486511143433484,0.8571428571428571,1.5211049,21,0.15766411212079362,0.9523809523809523
NEXAPEC1,2020-09,-0.02930393129397102,0.5354543851865622,0.6666666666666666,0.26244696999999995,21,0.39486511143433484,0.8571428571428571
NEXAPEC1,2020-10,-0.09433962631702042,0.48132360033013616,0.36363636363636365,0.10890280000000001,22,0.5354543851865622,0.6666666666666666
NEXAPEC1,2020-11,0.13333330465413873,0.7522334913390457,0.6,0.42954539999999997,20,0.48132360033013616,0.36363636363636365
NEXAPEC1,2020-12,0.040441145071707485,0.4165927501186324,0.55,1.30817044,20,0.7522334913390457,0.6
NEXAPEC1,2021-01,0.088339140110542,0.5602304135633354,0.631578947368421,16.908745430000003,19,0.4165927501186324,0.55
NEXAPEC1,2021-02,0.28246765545094066,0.3074404785246113,0.9473684210526315,3.39596356,19,0.5602304135633354,0.631578947368421
NEXAPEC1,2021-03,-0.13164554596370703,0.39451132945214706,0.8695652173913043,10.478278409999998,23,0.3074404785246113,0.9473684210526315
NEXAPEC1,2021-04,-0.06705543614809673,0.4820202106995813,0.65,3.6634955599999994,20,0.39451132945214706,0.8695652173913043
NEXAPEC1,2021-05,0.03125003528885539,0.8401042777522947,0.8,3.3790677399999995,20,0.4820202106995813,0.65
NEXAPEC1,2021-06,-0.07878790248969247,0.7061243198965114,0.6666666666666666,2.00772104,21,0.8401042777522947,0.8
NEXAPEC1,2021-07,-0.1414474080808651,1.2504653896458855,0.3684210526315789,0.39321225,19,0.7061243198965114,0.6666666666666666
NEXAPEC1,2021-08,0.038314220955810496,1.3757583445742478,0.5238095238095238,0.5217809299999999,21,1.2504653896458855,0.3684210526315789
NEXAPEC1,2021-09,0.07011076085452306,0.10750497545064898,0.6190476190476191,1.5027859899999998,21,1.3757583445742478,0.5238095238095238
NEXAPEC1,2021-10,0.1689655018957934,0.26835839973094394,0.8,3.49962599,20,0.10750497545064898,0.6190476190476191
NEXAPEC1,2021-11,0.03244835175210237,0.45511030399366686,0.85,2.7466442300000002,20,0.26835839973094394,0.8
NEXAPEC1,2021-12,0.028571386430569667,1.465936663753462,0.3,0.24736555999999998,20,0.45511030399366686,0.85
NEXAPEC1,2022-01,0.05337076065181057,0.3908705008619331,0.8,1.4117118100000001,20,1.465936663753462,0.3
NEXAPEC1,2022-02,-0.1199999339231288,0.754446570492443,0.6842105263157895,2.21706342,19,0.3908705008619331,0.8
NEXAPEC1,2022-03,0.030302985269583083,0.40993993012078256,0.6521739130434783,2.1855535600000002,23,0.754446570492443,0.6842105263157895
NEXAPEC1,2022-04,-0.1470587632435565,0.8279887186404854,0.6842105263157895,1.2283918999999999,19,0.40993993012078256,0.6521739130434783
NEXAPEC1,2022-05,-0.22413799241682486,1.376312849772693,0.6190476190476191,1.22444756,21,0.8279887186404854,0.6842105263157895
NEXAPEC1,2022-06,-0.16888886467090036,0.34493099032819513,0.3,0.83980504,20,1.376312849772693,0.6190476190476191
NEXAPEC1,2022-07,0.04278074128191367,0.2144785389812258,0.4444444444444444,0.15960001000000001,18,0.34493099032819513,0.3
NEXAPEC1,2022-08,0.25641021398540986,1.1577749530165966,0.22727272727272727,0.3881938,22,0.2144785389812258,0.4444444444444444
NEXAPEC1,2022-09,-0.10204082922679403,0.921887857901415,0.23809523809523808,0.10505908,21,1.1577749530165966,0.22727272727272727
NEXAPEC1,2022-10,0.0,0.0,0.2857142857142857,0.15224532000000002,21,0.921887857901415,0.23809523809523808
NEXAPEC1,2022-11,-0.059090872827130436,0.6344970698252228,0.5,0.13398120000000002,20,0.0,0.2857142857142857
NEXAPEC1,2022-12,-0.033816451023008454,0.056716130346496155,0.47368421052631576,0.2904603,19,0.6344970698252228,0.5
NEXAPEC1,2023-01,2.220446049250313e-16,0.8704968859393564,0.6,0.16238379,20,0.056716130346496155,0.47368421052631576
NEXAPEC1,2023-02,-0.09500002000374008,0.34413896019899676,0.47368421052631576,0.55730977,19,0.8704968859393564,0.6
NEXAPEC1,2023-03,-0.08287288366236656,0.19470282666096406,0.2608695652173913,0.26608914,23,0.34413896019899676,0.47368421052631576
NEXAPEC1,2023-04,-1.1102230246251565e-16,0.611883994098296,0.4444444444444444,0.21593461000000003,18,0.19470282666096406,0.2608695652173913
NEXAPEC1,2023-05,-0.006024056576452885,0.32534799122522806,0.3333333333333333,0.14482197,21,0.611883994098296,0.4444444444444444
NEXAPEC1,2023-06,-0.10909088775927622,0.4802219958801843,0.3684210526315789,2.76183894,19,0.32534799122522806,0.3333333333333333
NEXAPEC1,2023-07,0.08163263514419317,0.04667523276861777,0.3684210526315789,0.29675062,19,0.4802219958801843,0.3684210526315789
NEXAPEC1,2023-08,-0.012578613799763327,0.25833345614860936,0.4090909090909091,0.09486578,22,0.04667523276861777,0.3684210526315789
NEXAPEC1,2023-09,0.025477701770604044,0.44892909213450954,0.4,0.23260244,20,0.25833345614860936,0.4090909090909091
NEXAPEC1,2023-10,-0.1614906508673869,0.23563842734884385,0.5454545454545454,0.68542421,22,0.44892909213450954,0.4
NEXAPEC1,2023-11,8.881784197001252e-16,1.2883854351907293,0.45,0.20844341,20,0.23563842734884385,0.5454545454545454
NEXAPEC1,2023-12,0.022222169112604107,0.25303836069936714,0.6842105263157895,0.8019734,19,1.2883854351907293,0.45
NEXAPEC1,2024-01,0.1956521840781642,0.5090001213448491,0.8095238095238095,1.09789162,21,0.25303836069936714,0.6842105263157895
NEXAPEC1,2024-02,-0.072727258506184,0.8155279357746938,0.75,0.50949719,20,0.5090001213448491,0.8095238095238095
NEXAPEC1,2024-03,-0.0392156780048456,0.3019118845631302,0.631578947368421,0.5846946199999998,19,0.8155279357746938,0.75
NEXAPEC1,2024-04,-0.06505038334572244,0.17586069036489718,0.5,1.1287713400000001,22,0.3019118845631302,0.631578947368421
NEXAPEC1,2024-05,0.35036489770384804,0.23943526725162392,0.9047619047619048,3.12539692,21,0.17586069036489718,0.5
NEXAPEC1,2024-06,-0.07027026049734852,0.3749072379499502,0.7222222222222222,2.3924101300000005,18,0.23943526725162392,0.9047619047619048
NEXAPEC1,2024-07,0.017441857856027587,0.12117888700544796,0.9,0.42994803000000004,20,0.3749072379499502,0.7222222222222222
NEXAPEC1,2024-08,-0.02285713949660806,0.23660751990538037,0.7,0.17441647,20,0.12117888700544796,0.9
NEXAPEC1,2024-09,-0.05263157102828708,0.37414171017559533,0.55,0.07969658,20,0.23660751990538037,0.7
NEXAPEC1,2024-10,0.0370369517439717,0.09658458204356717,0.9545454545454546,0.7467962899999999,22,0.37414171017559533,0.55
NEXAPEC1,2024-11,-0.06547610888767963,0.3889684277921076,0.8947368421052632,0.48053636000000005,19,0.09658458204356717,0.9545454545454546
NEXAPEC1,2024-12,0.02547770283109352,0.4252837502864684,0.631578947368421,2.10004646,19,0.3889684277921076,0.8947368421052632
NEXAPEC1,2025-01,-0.006211179131627165,0.06467283560628151,0.4,0.029907419999999997,20,0.4252837502864684,0.631578947368421
NEXAPEC1,2025-02,-0.09374998492435882,0.45635759672097465,0.5263157894736842,1.4347462299999998,19,0.06467283560628151,0.4
NEXAPEC1,2025-03,0.0965517070055979,0.47087164792589664,0.8095238095238095,0.58602605,21,0.45635759672097465,0.5263157894736842
NEXAPEC1,2025-04,-0.13748794555529487,0.6376271925959834,0.95,1.75995259,20,0.47087164792589664,0.8095238095238095
NEXAPEC1,2025-05,-0.015384615384615219,0.35275800525379375,0.9,0.39871302999999997,20,0.6376271925959834,0.95
NEXAPEC1,2025-06,0.015625000000000444,0.260867164854544,1.0,1.9879142899999998,20,0.35275800525379375,0.9
NEXAPEC1,2025-07,-1.1102230246251565e-16,0.12519278017061664,0.9473684210526315,0.5071429500000001,19,0.260867164854544,1.0
NEXAPEC1,2025-08,4.440892098500626e-16,0.11747860854595885,1.0,2.10459375,20,0.12519278017061664,0.9473684210526315
NEXAPEC1,2025-09,0.015384615384616218,0.059127021184596215,1.0,19.02471481,21,0.11747860854595885,1.0
NEXAPEC1,2025-10,0.4015151515151518,0.04629166448019713,1.0,14.343656289999997,22,0.059127021184596215,1.0
NEXAPEC1,2025-11,2.220446049250313e-16,0.07217735892554138,1.0,10.366988490000002,19,0.04629166448019713,1.0
NEXAPEC1,2025-12,0.2648648648648648,0.02342508422579016,1.0,19.71261122,19,0.07217735892554138,1.0
SCCO,2018-01,0.02018503136781047,0.0826419101105792,0.9047619047619048,8.726516277660002,21,,
SCCO,2018-02,0.0977665047418248,0.06662246145975152,1.0,14.494844209700002,18,0.0826419101105792,0.9047619047619048
SCCO,2018-03,-0.011331154606877836,0.15032754470010917,0.85,11.53376855799,20,0.06662246145975152,1.0
SCCO,2018-04,0.010124028809036734,0.25973234644146065,1.0,5.734053122430001,20,0.15032754470010917,0.85
SCCO,2018-05,-0.07113296784143863,0.08106287750055967,0.8571428571428571,6.975535907489999,21,0.25973234644146065,1.0
SCCO,2018-06,-0.06160466098095607,0.11468207751234787,0.95,4.0180750272,20,0.08106287750055967,0.8571428571428571
SCCO,2018-07,0.08069788643799214,0.31060597316348226,0.7619047619047619,2.00969208637,21,0.11468207751234787,0.95
SCCO,2018-08,-0.07708990757281764,0.4745857029144956,0.7142857142857143,1.7622059449799996,21,0.31060597316348226,0.7619047619047619
SCCO,2018-09,-0.4894012585364398,1.0008129204590446,0.7894736842105263,3.500537850225,19,0.4745857029144956,0.7142857142857143
SCCO,2018-10,-0.14606749173973343,0.683740667997064,0.8636363636363636,4.54188949368,22,1.0008129204590446,0.7894736842105263
SCCO,2018-11,-0.09699457532346134,0.38648892621552955,0.85,5.27311944256,20,0.683740667997064,0.8636363636363636
SCCO,2018-12,-0.09999988104536695,0.15200811330835062,0.8888888888888888,7.43831001411,18,0.38648892621552955,0.85
SCCO,2019-01,0.09705878927164946,0.36567893846640354,0.9523809523809523,3.8407947357449994,21,0.15200811330835062,0.8888888888888888
SCCO,2019-02,0.09428497549546355,0.08451718540893885,1.0,19.07810897875,19,0.36567893846640354,0.9523809523809523
SCCO,2019-03,0.09498903839246364,0.15431322457352617,1.0,8.59504337951,21,0.08451718540893885,1.0
SCCO,2019-04,-0.03444799626367745,0.19604995715288234,1.0,5.1340317099699995,20,0.15431322457352617,1.0
SCCO,2019-05,-0.12104334309026543,0.3161800681459275,0.8571428571428571,7.17710361086,21,0.19604995715288234,1.0
SCCO,2019-06,0.16242923451656277,0.36508330504015213,0.9,4.976065365595001,20,0.3161800681459275,0.8571428571428571
SCCO,2019-07,-0.059444341569035,0.09131039406031383,0.9047619047619048,8.378811939409998,21,0.36508330504015213,0.9
SCCO,2019-08,-0.1558495369718189,0.21737403924968587,0.9047619047619048,3.18418112112,21,0.09131039406031383,0.9047619047619048
SCCO,2019-09,0.12131134335978877,0.3279466950663533,0.95,2.8942069975499995,20,0.21737403924968587,0.9047619047619048
SCCO,2019-10,0.06432764145074987,0.28949712980305475,0.9090909090909091,6.0801943147649995,22,0.3279466950663533,0.95
SCCO,2019-11,0.05220701188725885,0.257356478991224,0.8947368421052632,3.7354380817900004,19,0.28949712980305475,0.9090909090909091
SCCO,2019-12,0.11863938109637062,0.06571205765390012,1.0,9.483060583725004,20,0.257356478991224,0.8947368421052632
SCCO,2020-01,-0.1044070685992795,0.19156480593059072,1.0,4.32627896092,21,0.06571205765390012,1.0
SCCO,2020-02,-0.12447383179274618,0.1411029085336804,0.9473684210526315,4.933759590599999,19,0.19156480593059072,1.0
SCCO,2020-03,-0.14523514874021848,0.8941538398425266,0.9545454545454546,7.1518375843449995,22,0.1411029085336804,0.9473684210526315
SCCO,2020-04,0.15742731533703225,0.5769727749651702,0.8,3.687341911635,20,0.8941538398425266,0.9545454545454546
SCCO,2020-05,0.13642141477053848,0.25854089324692375,0.6842105263157895,2.4383240539349997,19,0.5769727749651702,0.8
SCCO,2020-06,0.07307794844252458,0.21968551953824364,0.7142857142857143,5.496834308345,21,0.25854089324692375,0.6842105263157895
SCCO,2020-07,0.09696232327431775,0.34916300674163964,0.9523809523809523,5.911317058169999,21,0.21968551953824364,0.7142857142857143
SCCO,2020-08,0.12428298426486895,0.6008588877456139,0.9047619047619048,6.249207514375,21,0.34916300674163964,0.9523809523809523
SCCO,2020-09,-0.08692073461169103,0.25626091335446377,0.9047619047619048,3.4681422182149997,21,0.6008588877456139,0.9047619047619048
SCCO,2020-10,0.18427044941511883,0.05784294772796595,0.6818181818181818,7.073229660310001,22,0.25626091335446377,0.9047619047619048
SCCO,2020-11,0.17589518829838457,0.049509507719979674,1.0,8.929145831415,20,0.05784294772796595,0.6818181818181818
SCCO,2020-12,0.08156907223400989,0.06713903574015082,1.0,6.12349894992,20,0.049509507719979674,1.0
SCCO,2021-01,0.007587148300689073,0.061817115438850684,0.7894736842105263,6.80768401064,19,0.06713903574015082,1.0
SCCO,2021-02,0.08253399664200534,0.10114364392761603,1.0,6.49282712604,19,0.061817115438850684,0.7894736842105263
SCCO,2021-03,-0.03939456439443256,0.11342221802073314,0.9130434782608695,6.477721248700001,23,0.10114364392761603,1.0
SCCO,2021-04,0.020870007041896343,0.07142338086074396,1.0,15.641730177755003,20,0.11342221802073314,0.9130434782608695
SCCO,2021-05,0.007715251832223213,0.042518761239228674,1.0,17.075995715530002,20,0.07142338086074396,1.0
SCCO,2021-06,-0.07939901081224321,0.12272070341064281,0.9523809523809523,13.18625956282,21,0.042518761239228674,1.0
SCCO,2021-07,0.017093889550044983,0.2875114524523229,0.6842105263157895,4.91652266473,19,0.12272070341064281,0.9523809523809523
SCCO,2021-08,-0.03386706404796769,0.19188059162173945,0.8571428571428571,5.009137780900001,21,0.2875114524523229,0.6842105263157895
SCCO,2021-09,-0.10648540139457097,0.07618222891576795,0.9523809523809523,18.477590117545,21,0.19188059162173945,0.8571428571428571
SCCO,2021-10,0.08064535370759196,0.12181396863804238,0.95,6.397430802635,20,0.07618222891576795,0.9523809523809523
SCCO,2021-11,-0.013059898567432504,0.35084055639988193,0.9,9.207618171525,20,0.12181396863804238,0.95
SCCO,2021-12,0.05372688685670757,0.590274367551607,0.9,1.9251115376949997,20,0.35084055639988193,0.9
SCCO,2022-01,0.03269646657682057,0.13007941589434677,1.0,9.79665443487,20,0.590274367551607,0.9
SCCO,2022-02,0.0956959203739105,0.26696774766823583,1.0,5.206205790235,19,0.13007941589434677,1.0
SCCO,2022-03,0.1171863348461708,0.13913266891771478,1.0,11.884168960055003,23,0.26696774766823583,1.0
SCCO,2022-04,-0.18109836276970426,0.04833668487903089,0.9473684210526315,19.367122222244998,19,0.13913266891771478,1.0
SCCO,2022-05,0.0002451241884127153,0.06498417851877554,1.0,12.384958928705,21,0.04833668487903089,0.9473684210526315
SCCO,2022-06,-0.19731298781539763,0.08559096775848281,1.0,12.088039929099999,20,0.06498417851877554,1.0
SCCO,2022-07,-0.01391393364285387,0.17027456142442246,0.8888888888888888,2.6270036491199997,18,0.08559096775848281,1.0
SCCO,2022-08,-0.012533722493046517,0.24328572872963974,0.9545454545454546,4.5948793566449995,22,0.17027456142442246,0.8888888888888888
SCCO,2022-09,-0.05106115713527459,0.17655691040834123,1.0,4.572717351445001,21,0.24328572872963974,0.9545454545454546
SCCO,2022-10,0.04074409186526018,0.2762732024684023,0.8571428571428571,3.958866672995,21,0.17655691040834123,1.0
SCCO,2022-11,0.3057514627886646,0.1797419043252478,0.9,39.121919176925,20,0.2762732024684023,0.8571428571428571
SCCO,2022-12,0.011832414190926732,0.1185346290316584,0.8421052631578947,63.27736608744,19,0.1797419043252478,0.9
SCCO,2023-01,0.23063148340909678,0.018094095600688476,1.0,38.15962711778501,20,0.1185346290316584,0.8421052631578947
SCCO,2023-02,-0.01639862661082414,0.04376269254070177,0.8421052631578947,16.50388301372,19,0.018094095600688476,1.0
SCCO,2023-03,0.03274485806538174,0.13635301223883686,1.0,12.268875635579997,23,0.04376269254070177,0.8421052631578947
SCCO,2023-04,0.0031573009362078075,0.0959909624524239,0.8888888888888888,11.588952693905002,18,0.13635301223883686,1.0
SCCO,2023-05,-0.12851779283951104,0.10435279750380388,0.9523809523809523,10.720063207075,21,0.0959909624524239,0.8888888888888888
SCCO,2023-06,0.11906203142522398,0.20472651795916924,0.9473684210526315,11.357464781655,19,0.10435279750380388,0.9523809523809523
SCCO,2023-07,0.1836735796870974,0.12119502201524304,0.8947368421052632,15.124532877020002,19,0.20472651795916924,0.9473684210526315
SCCO,2023-08,-0.057517767494103755,0.09863464193270187,0.7272727272727273,8.257249852315,22,0.12119502201524304,0.8947368421052632
SCCO,2023-09,-0.07151656123966077,0.1743531490038862,0.65,4.612326353000001,20,0.09863464193270187,0.7272727272727273
SCCO,2023-10,-0.043824858838744096,0.21575424090975331,0.8181818181818182,5.23468779527,22,0.1743531490038862,0.65
SCCO,2023-11,0.002550910201321921,0.2917353277411204,0.8,5.54757502426,20,0.21575424090975331,0.8181818181818182
SCCO,2023-12,0.19915815748549082,0.10413087505424709,0.8421052631578947,25.683215404105,19,0.2917353277411204,0.8
SCCO,2024-01,-0.027134526415788507,0.20399094271010249,0.6666666666666666,4.417179792005,21,0.10413087505424709,0.8421052631578947
SCCO,2024-02,-0.03540885263598803,0.30360818971333925,0.7,2.051739924955,20,0.20399094271010249,0.6666666666666666
SCCO,2024-03,0.3207548291592641,0.01898201945154323,0.9473684210526315,13.261665138935,19,0.30360818971333925,0.7
SCCO,2024-04,0.11506993841195934,0.049512924672710144,0.9545454545454546,9.183743034325,22,0.01898201945154323,0.9473684210526315
SCCO,2024-05,0.009118851540622197,0.4884660265490849,0.9047619047619048,6.1407924977500015,21,0.049512924672710144,0.9545454545454546
SCCO,2024-06,-0.08599239126476965,0.12035694692569864,0.7777777777777778,2.444622719755,18,0.4884660265490849,0.9047619047619048
SCCO,2024-07,-0.016066598470944604,0.2457867323961965,0.95,7.70389942165,20,0.12035694692569864,0.7777777777777778
SCCO,2024-08,-0.05198075826640991,0.47219429265106044,0.9,13.173846129455,20,0.2457867323961965,0.95
SCCO,2024-09,0.17014495197163648,0.13539383651129477,0.95,11.343037038919999,20,0.47219429265106044,0.9
SCCO,2024-10,-0.07137750938069631,0.09060235027646749,0.9545454545454546,6.83104265422,22,0.13539383651129477,0.95
SCCO,2024-11,-0.06732012974309187,0.11482718523584783,1.0,7.492870918124999,19,0.09060235027646749,0.9545454545454546
SCCO,2024-12,-0.08820613902027508,0.0648393494733513,0.9473684210526315,5.5923154232500005,19,0.11482718523584783,1.0
SCCO,2025-01,2.220446049250313e-16,0.14007646431304643,0.9,15.584979265614999,20,0.0648393494733513,0.9473684210526315
SCCO,2025-02,-0.034112570967805955,0.4761876842038247,1.0,4.438309848535001,19,0.14007646431304643,0.9
SCCO,2025-03,0.057223868125088506,0.17308884049186538,1.0,8.559193078709999,21,0.4761876842038247,1.0
SCCO,2025-04,-0.05437786503700326,0.07259579308205137,0.95,10.345068524310001,20,0.17308884049186538,1.0
SCCO,2025-05,0.026901732512109477,0.22820499236307623,0.95,2.4074292718,20,0.07259579308205137,0.95
SCCO,2025-06,0.14128032503627042,0.0812075835335789,0.9,6.8625598153350005,20,0.22820499236307623,0.95
SCCO,2025-07,-0.0923596593713818,0.047140823165581484,0.9473684210526315,11.929025933445,19,0.0812075835335789,0.9
SCCO,2025-08,0.04158696265873707,0.06001767501521247,1.0,10.054327319250003,20,0.047140823165581484,0.9473684210526315
SCCO,2025-09,0.2604167233755259,0.03123755986854099,1.0,24.555022774864998,21,0.06001767501521247,1.0
SCCO,2025-10,0.1442148045073599,0.10563459608607419,1.0,12.49640305972,22,0.03123755986854099,1.0
SCCO,2025-11,-0.021215030463653584,0.15527614218065203,0.9473684210526315,3.59119415073,19,0.10563459608607419,1.0
SCCO,2025-12,0.08800588793513242,0.10891877984439982,1.0,10.756467758485,19,0.15527614218065203,0.9473684210526315
