ticker,Date,Open,High,Low,Close,Adj Close,Volume
CORAREI1.LM,2022-01-25,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.6981745958328247,14888
CORAREI1.LM,2022-01-26,1.8700000047683716,1.8700000047683716,1.8200000524520874,1.850000023841858,1.6890445947647095,165781
CORAREI1.LM,2022-01-27,1.850000023841858,1.8700000047683716,1.850000023841858,1.8600000143051147,1.6981745958328247,87886
CORAREI1.LM,2022-01-28,1.850000023841858,1.8700000047683716,1.8200000524520874,1.8700000047683716,1.7073043584823608,387240
CORAREI1.LM,2022-01-31,1.8799999952316284,1.8799999952316284,1.8600000143051147,1.8600000143051147,1.6981745958328247,63793
CORAREI1.LM,2022-02-01,1.8200000524520874,1.8799999952316284,1.7899999618530273,1.8600000143051147,1.6981745958328247,221270
CORAREI1.LM,2022-02-02,1.8300000429153442,1.840000033378601,1.8200000524520874,1.8300000429153442,1.6707844734191895,413609
CORAREI1.LM,2022-02-03,1.850000023841858,1.8700000047683716,1.850000023841858,1.8600000143051147,1.6981745958328247,255659
CORAREI1.LM,2022-02-04,1.8700000047683716,1.8700000047683716,1.840000033378601,1.850000023841858,1.6890445947647095,185518
CORAREI1.LM,2022-02-07,1.850000023841858,1.850000023841858,1.809999942779541,1.809999942779541,1.6525243520736694,194345
CORAREI1.LM,2022-02-08,1.809999942779541,1.850000023841858,1.809999942779541,1.850000023841858,1.6890445947647095,99637
CORAREI1.LM,2022-02-09,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.6890445947647095,92307
CORAREI1.LM,2022-02-10,1.8200000524520874,1.8700000047683716,1.8200000524520874,1.850000023841858,1.6890445947647095,105873
CORAREI1.LM,2022-02-11,1.8700000047683716,1.8700000047683716,1.850000023841858,1.850000023841858,1.6890445947647095,66304
CORAREI1.LM,2022-02-14,1.850000023841858,1.850000023841858,1.7899999618530273,1.8200000524520874,1.6616547107696533,403871
CORAREI1.LM,2022-02-15,1.8600000143051147,1.8600000143051147,1.840000033378601,1.850000023841858,1.6890445947647095,98639
CORAREI1.LM,2022-02-16,1.8700000047683716,1.8700000047683716,1.840000033378601,1.850000023841858,1.6890445947647095,214855
CORAREI1.LM,2022-02-17,1.850000023841858,1.8899999856948853,1.850000023841858,1.850000023841858,1.6890445947647095,299316
CORAREI1.LM,2022-02-18,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.6890445947647095,5659
CORAREI1.LM,2022-02-22,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.6890445947647095,0
CORAREI1.LM,2022-02-23,1.8300000429153442,1.840000033378601,1.8300000429153442,1.840000033378601,1.6799144744873047,55573
CORAREI1.LM,2022-02-24,1.8300000429153442,1.8300000429153442,1.7999999523162842,1.8300000429153442,1.6707844734191895,99926
CORAREI1.LM,2022-02-25,1.840000033378601,1.840000033378601,1.7999999523162842,1.840000033378601,1.6799144744873047,82917
CORAREI1.LM,2022-02-28,1.840000033378601,1.8799999952316284,1.840000033378601,1.8799999952316284,1.7164345979690552,145041
CORAREI1.LM,2022-03-01,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.6616547107696533,27776
CORAREI1.LM,2022-03-02,1.8799999952316284,1.8799999952316284,1.840000033378601,1.840000033378601,1.6799144744873047,45945
CORAREI1.LM,2022-03-03,1.8300000429153442,1.850000023841858,1.8300000429153442,1.840000033378601,1.6799144744873047,41666
CORAREI1.LM,2022-03-04,1.840000033378601,1.840000033378601,1.8300000429153442,1.8300000429153442,1.6707844734191895,56245
CORAREI1.LM,2022-03-07,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8200000524520874,1.6616547107696533,79325
CORAREI1.LM,2022-03-08,1.8300000429153442,1.8600000143051147,1.8300000429153442,1.840000033378601,1.6799144744873047,281234
CORAREI1.LM,2022-03-09,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.6799144744873047,21224
CORAREI1.LM,2022-03-10,1.850000023841858,1.8899999856948853,1.850000023841858,1.8899999856948853,1.7255642414093018,377650
CORAREI1.LM,2022-03-11,1.8799999952316284,1.8899999856948853,1.8799999952316284,1.8899999856948853,1.7255642414093018,12785
CORAREI1.LM,2022-03-14,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.7255642414093018,0
CORAREI1.LM,2022-03-15,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.6981745958328247,10670
CORAREI1.LM,2022-03-16,1.7999999523162842,1.8600000143051147,1.7999999523162842,1.8300000429153442,1.6707844734191895,120722
CORAREI1.LM,2022-03-17,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.6707844734191895,0
CORAREI1.LM,2022-03-18,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.6707844734191895,0
CORAREI1.LM,2022-03-21,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.6707844734191895,0
CORAREI1.LM,2022-03-22,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.6890445947647095,137267
CORAREI1.LM,2022-03-23,1.850000023841858,1.850000023841858,1.0,1.840000033378601,1.6799144744873047,214500
CORAREI1.LM,2022-03-24,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.6799144744873047,65829
CORAREI1.LM,2022-03-25,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.6799144744873047,393852
CORAREI1.LM,2022-03-28,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.6799144744873047,159500
CORAREI1.LM,2022-03-29,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.6799144744873047,263197
CORAREI1.LM,2022-03-30,1.840000033378601,1.8600000143051147,1.840000033378601,1.8600000143051147,1.6981745958328247,41242
CORAREI1.LM,2022-03-31,1.840000033378601,1.8600000143051147,1.840000033378601,1.840000033378601,1.6799144744873047,104000
CORAREI1.LM,2022-04-01,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,1.7346943616867065,754911
CORAREI1.LM,2022-04-04,1.9500000476837158,2.069999933242798,1.9500000476837158,2.049999952316284,1.8716436624526978,909052
CORAREI1.LM,2022-04-05,2.0,2.0,2.0,2.0,1.8259940147399902,31171
CORAREI1.LM,2022-04-06,1.940000057220459,1.940000057220459,1.9299999475479126,1.9299999475479126,1.7620841264724731,637089
CORAREI1.LM,2022-04-07,1.9500000476837158,1.9700000286102295,1.9299999475479126,1.9299999475479126,1.7620841264724731,18421
CORAREI1.LM,2022-04-08,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.7620841264724731,0
CORAREI1.LM,2022-04-11,1.8700000047683716,1.8700000047683716,1.8600000143051147,1.8600000143051147,1.6981745958328247,321173
CORAREI1.LM,2022-04-12,1.8600000143051147,1.899999976158142,1.8600000143051147,1.8600000143051147,1.6981745958328247,256375
CORAREI1.LM,2022-04-13,1.8600000143051147,1.8799999952316284,1.7899999618530273,1.7999999523162842,1.6433945894241333,556656
CORAREI1.LM,2022-04-14,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.6433945894241333,0
CORAREI1.LM,2022-04-18,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7699999809265137,1.6160047054290771,477805
CORAREI1.LM,2022-04-19,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7899999618530273,1.634264349937439,401219
CORAREI1.LM,2022-04-20,1.7200000286102295,1.7200000286102295,1.6699999570846558,1.6699999570846558,1.5443247556686401,139540
CORAREI1.LM,2022-04-21,1.6699999570846558,1.6699999570846558,1.590000033378601,1.590000033378601,1.4703452587127686,230924
CORAREI1.LM,2022-04-22,1.559999942779541,1.6200000047683716,1.5,1.6200000047683716,1.4980874061584473,330106
CORAREI1.LM,2022-04-25,1.5499999523162842,1.5499999523162842,1.440000057220459,1.5099999904632568,1.3963655233383179,267403
CORAREI1.LM,2022-04-26,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4299999475479126,1.3223860263824463,504631
CORAREI1.LM,2022-04-27,1.4700000286102295,1.4900000095367432,1.4700000286102295,1.4900000095367432,1.3778706789016724,219128
CORAREI1.LM,2022-04-28,1.5,1.5099999904632568,1.4900000095367432,1.5,1.3871182203292847,248654
CORAREI1.LM,2022-04-29,1.5299999713897705,1.590000033378601,1.5299999713897705,1.5299999713897705,1.4148603677749634,64849
CORAREI1.LM,2022-05-02,1.5099999904632568,1.5099999904632568,1.5,1.5099999904632568,1.3963655233383179,217462
CORAREI1.LM,2022-05-03,1.5099999904632568,1.5499999523162842,1.5099999904632568,1.5499999523162842,1.433355450630188,105700
CORAREI1.LM,2022-05-04,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,1.4795925617218018,42223
CORAREI1.LM,2022-05-05,1.600000023841858,1.600000023841858,1.4299999475479126,1.5,1.3871182203292847,666517
CORAREI1.LM,2022-05-06,1.4500000476837158,1.4700000286102295,1.3799999952316284,1.4500000476837158,1.3408808708190918,313825
CORAREI1.LM,2022-05-09,1.4500000476837158,1.4500000476837158,1.3799999952316284,1.3799999952316284,1.2761484384536743,63638
CORAREI1.LM,2022-05-10,1.3799999952316284,1.3899999856948853,1.350000023841858,1.3899999856948853,1.2853960990905762,210193
CORAREI1.LM,2022-05-11,1.399999976158142,1.399999976158142,1.3799999952316284,1.3799999952316284,1.2761484384536743,160300
CORAREI1.LM,2022-05-12,1.350000023841858,1.3700000047683716,1.350000023841858,1.3600000143051147,1.2576537132263184,96296
CORAREI1.LM,2022-05-13,1.3899999856948853,1.4199999570846558,1.3799999952316284,1.4199999570846558,1.3131383657455444,106297
CORAREI1.LM,2022-05-16,1.4299999475479126,1.4600000381469727,1.4299999475479126,1.4600000381469727,1.350128412246704,20000
CORAREI1.LM,2022-05-17,1.440000057220459,1.440000057220459,1.409999966621399,1.409999966621399,1.3038908243179321,229043
CORAREI1.LM,2022-05-18,1.409999966621399,1.409999966621399,1.399999976158142,1.399999976158142,1.294643521308899,40833
CORAREI1.LM,2022-05-19,1.399999976158142,1.4199999570846558,1.399999976158142,1.409999966621399,1.3038908243179321,80552
CORAREI1.LM,2022-05-20,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.3038908243179321,0
CORAREI1.LM,2022-05-23,1.4500000476837158,1.5,1.4500000476837158,1.4500000476837158,1.3408808708190918,279149
CORAREI1.LM,2022-05-24,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.3408808708190918,0
CORAREI1.LM,2022-05-25,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.36862313747406,37600
CORAREI1.LM,2022-05-26,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.36862313747406,15000
CORAREI1.LM,2022-05-27,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.36862313747406,10698
CORAREI1.LM,2022-05-31,1.5,1.5,1.3700000047683716,1.4199999570846558,1.3131383657455444,249520
CORAREI1.LM,2022-06-01,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.3131383657455444,0
CORAREI1.LM,2022-06-02,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.3131383657455444,0
CORAREI1.LM,2022-06-03,1.4900000095367432,1.4900000095367432,1.4600000381469727,1.4600000381469727,1.350128412246704,45989
CORAREI1.LM,2022-06-06,1.4199999570846558,1.4199999570846558,1.350000023841858,1.409999966621399,1.3038908243179321,204006
CORAREI1.LM,2022-06-07,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.3038908243179321,4884
CORAREI1.LM,2022-06-08,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4900000095367432,1.3778706789016724,271684
CORAREI1.LM,2022-06-09,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.3778706789016724,0
CORAREI1.LM,2022-06-10,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.3778706789016724,151966
CORAREI1.LM,2022-06-13,1.4900000095367432,1.5,1.4900000095367432,1.5,1.3871182203292847,225524
CORAREI1.LM,2022-06-14,1.5,1.5,1.5,1.5,1.3871182203292847,0
CORAREI1.LM,2022-06-15,1.440000057220459,1.4500000476837158,1.440000057220459,1.4500000476837158,1.3408808708190918,30045
CORAREI1.LM,2022-06-16,1.440000057220459,1.440000057220459,1.409999966621399,1.440000057220459,1.331633448600769,138131
CORAREI1.LM,2022-06-17,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.331633448600769,0
CORAREI1.LM,2022-06-21,1.399999976158142,1.440000057220459,1.3799999952316284,1.440000057220459,1.331633448600769,160295
CORAREI1.LM,2022-06-22,1.399999976158142,1.399999976158142,1.3600000143051147,1.3799999952316284,1.2761484384536743,304468
CORAREI1.LM,2022-06-23,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2021690607070923,252921
CORAREI1.LM,2022-06-24,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,1.2299115657806396,50734
CORAREI1.LM,2022-06-27,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.2484064102172852,10473
CORAREI1.LM,2022-06-28,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2206639051437378,40509
CORAREI1.LM,2022-06-29,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2206639051437378,0
CORAREI1.LM,2022-06-30,1.3200000524520874,1.3200000524520874,1.309999942779541,1.309999942779541,1.2114163637161255,90207
CORAREI1.LM,2022-07-01,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,1.2206639051437378,36121
CORAREI1.LM,2022-07-05,1.3200000524520874,1.3200000524520874,1.309999942779541,1.309999942779541,1.2114163637161255,176971
CORAREI1.LM,2022-07-06,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1836739778518677,21722
CORAREI1.LM,2022-07-07,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2206639051437378,141795
CORAREI1.LM,2022-07-08,1.340000033378601,1.340000033378601,1.3200000524520874,1.3200000524520874,1.2206639051437378,35710
CORAREI1.LM,2022-07-11,1.340000033378601,1.340000033378601,1.3200000524520874,1.3200000524520874,1.2206639051437378,48508
CORAREI1.LM,2022-07-12,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2206639051437378,7125
CORAREI1.LM,2022-07-13,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2206639051437378,124000
CORAREI1.LM,2022-07-14,1.2899999618530273,1.3300000429153442,1.2899999618530273,1.3300000429153442,1.2299115657806396,28751
CORAREI1.LM,2022-07-15,1.350000023841858,1.350000023841858,1.3200000524520874,1.3200000524520874,1.2206639051437378,43190
CORAREI1.LM,2022-07-18,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2206639051437378,0
CORAREI1.LM,2022-07-19,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.3963655233383179,12275
CORAREI1.LM,2022-07-20,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.36862313747406,29910
CORAREI1.LM,2022-07-21,1.4600000381469727,1.600000023841858,1.4600000381469727,1.5099999904632568,1.3963655233383179,99579
CORAREI1.LM,2022-07-22,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.350128412246704,69676
CORAREI1.LM,2022-07-25,1.399999976158142,1.4199999570846558,1.3700000047683716,1.399999976158142,1.294643521308899,89090
CORAREI1.LM,2022-07-26,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.294643521308899,171526
CORAREI1.LM,2022-07-27,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.294643521308899,215273
CORAREI1.LM,2022-07-28,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.294643521308899,0
CORAREI1.LM,2022-07-29,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.294643521308899,0
CORAREI1.LM,2022-08-01,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.3223860263824463,20191
CORAREI1.LM,2022-08-02,1.440000057220459,1.440000057220459,1.399999976158142,1.399999976158142,1.294643521308899,21934
CORAREI1.LM,2022-08-03,1.399999976158142,1.399999976158142,1.3799999952316284,1.3799999952316284,1.2761484384536743,287402
CORAREI1.LM,2022-08-04,1.3899999856948853,1.440000057220459,1.3899999856948853,1.409999966621399,1.3038908243179321,101020
CORAREI1.LM,2022-08-05,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.3038908243179321,7856
CORAREI1.LM,2022-08-08,1.4500000476837158,1.5199999809265137,1.409999966621399,1.409999966621399,1.3038908243179321,290717
CORAREI1.LM,2022-08-09,1.5099999904632568,1.5099999904632568,1.4800000190734863,1.4800000190734863,1.36862313747406,125558
CORAREI1.LM,2022-08-10,1.5099999904632568,1.5099999904632568,1.440000057220459,1.440000057220459,1.331633448600769,149137
CORAREI1.LM,2022-08-11,1.4500000476837158,1.4600000381469727,1.440000057220459,1.440000057220459,1.3395675420761108,96667
CORAREI1.LM,2022-08-12,1.440000057220459,1.440000057220459,1.4299999475479126,1.440000057220459,1.3395675420761108,91550
CORAREI1.LM,2022-08-15,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.311659574508667,59549
CORAREI1.LM,2022-08-16,1.409999966621399,1.409999966621399,1.399999976158142,1.399999976158142,1.3023574352264404,102900
CORAREI1.LM,2022-08-17,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.3023574352264404,48578
CORAREI1.LM,2022-08-18,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.3023574352264404,0
CORAREI1.LM,2022-08-19,1.409999966621399,1.409999966621399,1.399999976158142,1.399999976158142,1.3023574352264404,282425
CORAREI1.LM,2022-08-22,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.3700000047683716,1.2744494676589966,174861
CORAREI1.LM,2022-08-23,1.3700000047683716,1.3799999952316284,1.3700000047683716,1.3700000047683716,1.2744494676589966,75029
CORAREI1.LM,2022-08-24,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2744494676589966,0
CORAREI1.LM,2022-08-25,1.399999976158142,1.399999976158142,1.3799999952316284,1.3799999952316284,1.2837520837783813,68565
CORAREI1.LM,2022-08-26,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.3799999952316284,1.2837520837783813,19595
CORAREI1.LM,2022-08-29,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4900000095367432,1.3860801458358765,151745
CORAREI1.LM,2022-08-30,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.3860801458358765,0
CORAREI1.LM,2022-08-31,1.3799999952316284,1.399999976158142,1.3799999952316284,1.399999976158142,1.3023574352264404,17111
CORAREI1.LM,2022-09-01,1.3700000047683716,1.3700000047683716,1.309999942779541,1.340000033378601,1.246541976928711,217497
CORAREI1.LM,2022-09-02,1.3899999856948853,1.3899999856948853,1.340000033378601,1.3600000143051147,1.265147089958191,53267
CORAREI1.LM,2022-09-06,1.350000023841858,1.3799999952316284,1.350000023841858,1.3799999952316284,1.2837520837783813,33122
CORAREI1.LM,2022-09-07,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.3023574352264404,35570
CORAREI1.LM,2022-09-08,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.3023574352264404,0
CORAREI1.LM,2022-09-09,1.399999976158142,1.4199999570846558,1.399999976158142,1.4199999570846558,1.3209623098373413,151463
CORAREI1.LM,2022-09-12,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.3209623098373413,0
CORAREI1.LM,2022-09-13,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.3209623098373413,0
CORAREI1.LM,2022-09-14,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3700000047683716,1.2744494676589966,94257
CORAREI1.LM,2022-09-15,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2744494676589966,30527
CORAREI1.LM,2022-09-16,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2744494676589966,0
CORAREI1.LM,2022-09-19,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.3581726551055908,8008
CORAREI1.LM,2022-09-20,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3395675420761108,88867
CORAREI1.LM,2022-09-21,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3395675420761108,0
CORAREI1.LM,2022-09-22,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3395675420761108,0
CORAREI1.LM,2022-09-23,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2744494676589966,106210
CORAREI1.LM,2022-09-26,1.340000033378601,1.3700000047683716,1.340000033378601,1.350000023841858,1.2558445930480957,135708
CORAREI1.LM,2022-09-27,1.3700000047683716,1.3700000047683716,1.340000033378601,1.340000033378601,1.246541976928711,97345
CORAREI1.LM,2022-09-28,1.3600000143051147,1.3600000143051147,1.3300000429153442,1.3300000429153442,1.2372395992279053,62786
CORAREI1.LM,2022-09-29,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,1.265147089958191,25000
CORAREI1.LM,2022-09-30,1.3700000047683716,1.399999976158142,1.3700000047683716,1.399999976158142,1.3023574352264404,37383
CORAREI1.LM,2022-10-03,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.3023574352264404,0
CORAREI1.LM,2022-10-04,1.3799999952316284,1.3799999952316284,1.350000023841858,1.350000023841858,1.2558445930480957,81496
CORAREI1.LM,2022-10-05,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3600000143051147,1.265147089958191,26821
CORAREI1.LM,2022-10-06,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3600000143051147,1.265147089958191,91356
CORAREI1.LM,2022-10-07,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350000023841858,1.2558445930480957,32937
CORAREI1.LM,2022-10-10,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.2558445930480957,14688
CORAREI1.LM,2022-10-11,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.246541976928711,83431
CORAREI1.LM,2022-10-12,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.246541976928711,0
CORAREI1.LM,2022-10-13,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,1.227936863899231,25209
CORAREI1.LM,2022-10-14,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.227936863899231,0
CORAREI1.LM,2022-10-17,1.3600000143051147,1.3700000047683716,1.3600000143051147,1.3700000047683716,1.2744494676589966,24591
CORAREI1.LM,2022-10-18,1.3799999952316284,1.3799999952316284,1.3600000143051147,1.3700000047683716,1.2744494676589966,5243016
CORAREI1.LM,2022-10-19,1.3700000047683716,1.3799999952316284,1.3700000047683716,1.3799999952316284,1.2837520837783813,102206
CORAREI1.LM,2022-10-20,1.3799999952316284,1.4199999570846558,1.3799999952316284,1.4199999570846558,1.3209623098373413,71751
CORAREI1.LM,2022-10-21,1.399999976158142,1.440000057220459,1.399999976158142,1.440000057220459,1.3395675420761108,183555
CORAREI1.LM,2022-10-24,1.4600000381469727,1.4700000286102295,1.4600000381469727,1.4600000381469727,1.3581726551055908,47581
CORAREI1.LM,2022-10-25,1.4600000381469727,1.5199999809265137,1.4600000381469727,1.5199999809265137,1.4139879941940308,1972430
CORAREI1.LM,2022-10-26,1.4800000190734863,1.5,1.4500000476837158,1.4500000476837158,1.3488701581954956,940469
CORAREI1.LM,2022-10-27,1.4800000190734863,1.4800000190734863,1.440000057220459,1.440000057220459,1.3395675420761108,22062
CORAREI1.LM,2022-10-28,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3395675420761108,0
CORAREI1.LM,2022-10-31,1.399999976158142,1.4600000381469727,1.399999976158142,1.4600000381469727,1.3581726551055908,17320
CORAREI1.LM,2022-11-01,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.3581726551055908,0
CORAREI1.LM,2022-11-02,1.4500000476837158,1.4600000381469727,1.4299999475479126,1.4299999475479126,1.3302648067474365,34870
CORAREI1.LM,2022-11-03,1.399999976158142,1.4299999475479126,1.399999976158142,1.4299999475479126,1.3302648067474365,51350
CORAREI1.LM,2022-11-04,1.4500000476837158,1.4800000190734863,1.4500000476837158,1.4500000476837158,1.3488701581954956,103335
CORAREI1.LM,2022-11-07,1.4600000381469727,1.4900000095367432,1.4600000381469727,1.4900000095367432,1.3860801458358765,376462
CORAREI1.LM,2022-11-08,1.5,1.5,1.4800000190734863,1.4900000095367432,1.3860801458358765,143491
CORAREI1.LM,2022-11-09,1.4900000095367432,1.4900000095367432,1.4700000286102295,1.4900000095367432,1.3860801458358765,123023
CORAREI1.LM,2022-11-10,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4700000286102295,1.367475152015686,54137
CORAREI1.LM,2022-11-11,1.4500000476837158,1.4500000476837158,1.3799999952316284,1.399999976158142,1.3102563619613647,286046
CORAREI1.LM,2022-11-14,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.3196152448654175,87670
CORAREI1.LM,2022-11-15,1.3700000047683716,1.399999976158142,1.3700000047683716,1.399999976158142,1.3102563619613647,80280
CORAREI1.LM,2022-11-16,1.409999966621399,1.409999966621399,1.3700000047683716,1.3700000047683716,1.2821792364120483,87839
CORAREI1.LM,2022-11-17,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.3102563619613647,5691
CORAREI1.LM,2022-11-18,1.399999976158142,1.399999976158142,1.3600000143051147,1.3600000143051147,1.272820234298706,67770
CORAREI1.LM,2022-11-21,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350000023841858,1.2634614706039429,154912
CORAREI1.LM,2022-11-22,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,1.272820234298706,33608
CORAREI1.LM,2022-11-23,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350000023841858,1.2634614706039429,146646
CORAREI1.LM,2022-11-25,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.3102563619613647,47840
CORAREI1.LM,2022-11-28,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.3102563619613647,0
CORAREI1.LM,2022-11-29,1.3700000047683716,1.3899999856948853,1.3600000143051147,1.3600000143051147,1.272820234298706,57339
CORAREI1.LM,2022-11-30,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.3102563619613647,130359
CORAREI1.LM,2022-12-01,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3476922512054443,16058
CORAREI1.LM,2022-12-02,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3476922512054443,0
CORAREI1.LM,2022-12-05,1.440000057220459,1.440000057220459,1.350000023841858,1.350000023841858,1.2634614706039429,295530
CORAREI1.LM,2022-12-06,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.2634614706039429,0
CORAREI1.LM,2022-12-07,1.350000023841858,1.3799999952316284,1.309999942779541,1.3799999952316284,1.2915383577346802,175491
CORAREI1.LM,2022-12-08,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.2915383577346802,0
CORAREI1.LM,2022-12-09,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.2915383577346802,0
CORAREI1.LM,2022-12-12,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.2634614706039429,10000
